Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
8.142152547836304,-1881.0,12236.63,6.45,-72.93,0.90735954
8.185629844665527,-1253.0,13964.25,3.6,-47.88,0.7307365
8.23338270187378,-622.0,14715.24,1.05,-71.59,0.8473761
8.27662992477417,82.0,13950.89,-2.25,-59.79,-0.21151021
8.32669734954834,454.0,2167.88,-2.4,91.05,-0.80309665
8.370878458023071,427.0,2765.3,2.25,129.62,0.98892164
8.414413690567017,751.0,9634.55,1.95,12.46,0.9691933
8.456143856048584,1233.0,12447.46,0.75,-48.5,0.97890115
8.500773429870605,1841.0,13897.71,-1.5,-47.65,0.6552451
8.544273614883423,2522.0,13764.4,-3.6,-36.01,0.55336726
8.59309720993042,3172.0,13233.42,-6.9,-47.83,0.5443958
8.640860319137573,3562.0,2158.89,-9.0,38.86,-0.9418265
8.683031797409058,3415.0,-3573.86,-5.25,89.35,0.056751724
8.72715139389038,3366.0,3356.28,-2.85,-12.91,0.9644223
8.775277853012085,3640.0,6321.65,-4.95,-50.57,0.031962242
8.816361427307129,3790.0,-1133.59,-7.2,-13.08,-0.9760972
8.859616041183472,3506.0,-8620.69,-4.35,62.17,-0.9819401
8.90363335609436,3087.0,-8884.09,-0.15,87.18,0.19819051
8.945135116577148,2842.0,609.97,2.1,-52.28,0.9539362
8.991332530975342,2947.0,345.07,-0.9,-90.58,-0.7159729
9.03272294998169,2753.0,-7210.72,0.9,25.45,-0.9817308
9.072705268859863,2411.0,-6496.79,5.4,113.9,0.3365336
9.115027666091919,2343.0,2254.6,6.15,-13.01,0.97279847
9.156923770904541,2708.0,9551.5,3.3,-74.75,0.98412806
9.206841468811035,3243.0,11060.51,-1.05,-121.99,0.28418738
9.253021240234375,3566.0,1472.12,-3.75,25.98,-0.9908414
9.295990705490112,3443.0,86.18,0.0,77.56,0.77501523
9.343559503555298,3709.0,8080.64,-1.65,-24.99,0.9484176
9.392926454544067,4243.0,11977.49,-6.6,-108.52,0.67121077
9.44205927848816,4692.0,2323.58,-12.15,-116.18,-0.99144375
9.490229606628418,4501.0,-7051.71,-11.55,0.0,-0.9889525
9.53131651878357,4040.0,-12143.78,-9.45,12.14,-0.986777
9.574024677276611,3478.0,-14390.79,-6.75,23.98,-0.9742251
9.615444421768188,2830.0,-15517.24,-3.9,58.78,-0.962542
9.659806728363037,2065.0,-16299.29,-1.05,93.14,-0.65347546
9.706584215164185,1455.0,-12163.48,1.35,12.16,0.4381869
9.750375270843506,1143.0,-7135.66,-0.45,-50.37,-0.62151766
9.792505502700806,687.0,-11018.61,-0.6,24.49,-0.9826673
9.840184211730957,172.0,-12746.05,0.3,12.1,-0.57853645
9.881865739822388,-399.0,-13696.42,2.1,48.34,-0.84793675
9.92460012435913,-996.0,-13840.0,3.9,96.0,-0.12270951
9.966379404067993,-1442.0,-3008.94,4.8,-90.27,0.82553726
10.012446403503418,-1411.0,-1551.72,-0.15,-129.31,-0.98180324
10.061792850494385,-1891.0,-10784.31,1.2,73.53,-0.97474736
10.119098901748657,-2339.0,-8729.63,3.9,37.41,0.3702201
10.161132574081421,-2570.0,-3471.02,3.6,13.02,0.27786803
10.205552101135254,-2666.0,-1475.18,2.4,-52.07,0.21380424
10.246948957443237,-2757.0,-4175.19,0.45,-51.12,-0.9694719
10.291039943695068,-3104.0,-10481.49,2.7,61.42,-0.9675685
10.333733081817627,-3584.0,-9980.37,6.6,98.17,0.24154773
10.376303672790527,-3834.0,1217.81,8.1,-52.19,0.97599864
10.422270774841309,-3659.0,4605.94,6.15,-63.97,-0.004138945
10.462178707122803,-3474.0,3468.61,4.95,-13.01,-0.1955245
10.509249687194824,-3320.0,5049.64,5.25,0.0,0.7751044
10.555989980697632,-2968.0,9602.65,3.3,-62.09,0.96814823
10.599682331085205,-2456.0,10416.67,-0.15,-61.52,-0.24585754
10.648334980010986,-2263.0,-951.89,-0.3,64.9,-0.9589157
10.690929412841797,-2380.0,1386.48,4.2,64.99,0.9514524
10.73426103591919,-2093.0,8844.34,3.75,-12.63,0.99176025
10.77629280090332,-1560.0,12504.01,1.35,-60.12,0.9657183
10.824287414550781,-952.0,12946.29,-1.65,-72.37,-0.03154988
10.86950135231018,-586.0,1979.35,-3.3,38.73,-0.97166765
10.912873268127441,-689.0,1030.57,2.4,154.59,0.8297095
10.960935115814209,-375.0,8988.02,2.55,24.97,0.9835524
11.008837461471558,163.0,13140.71,0.3,-24.49,0.98810184
11.056203603744507,764.0,14276.65,-3.15,-107.07,0.8725037
11.098386526107788,1214.0,3093.85,-5.4,38.67,-0.98373896
11.139150381088257,1178.0,2503.45,-1.05,103.59,0.8025013
11.182955980300903,1443.0,8652.87,-1.95,0.0,0.9810152
11.224770545959473,1965.0,12669.46,-4.65,-48.42,0.9028765
11.272450923919678,2355.0,2395.62,-8.25,-25.67,-0.901243
11.315689086914062,2137.0,-7441.47,-5.1,87.79,-0.9827956
11.35951042175293,1701.0,-4926.95,0.9,127.42,0.6836494
11.406980991363525,1801.0,5627.56,0.45,-25.58,0.9795029
11.456474781036377,2179.0,9433.96,-3.15,-86.89,0.5955508
11.49824833869934,2454.0,779.63,-6.6,-64.97,-0.9866919
11.540840864181519,2212.0,-8227.0,-4.8,25.18,-0.98631513
11.583123207092285,1744.0,-12236.63,-0.75,85.09,-0.9031311
11.626936197280884,1155.0,-8166.67,5.1,112.5,0.6544702
11.674936532974243,1164.0,4607.51,4.65,-76.79,0.9853162
11.723661184310913,1449.0,5362.61,1.8,-76.61,-0.4861654
11.768049240112305,1422.0,-4215.42,1.65,38.71,-0.93461245
11.809101581573486,1195.0,950.9,6.0,38.9,0.919334
11.856801748275757,1440.0,8544.84,4.8,0.0,0.98456055
11.899511814117432,1916.0,12528.47,1.5,-73.22,0.9321508
11.944090127944946,2546.0,12431.38,-3.15,-133.19,0.1170531
11.991395711898804,2953.0,1807.23,-6.15,-25.82,-0.9927689
12.038262128829956,2720.0,-7962.84,-2.55,111.98,-0.97620267
12.081299543380737,2406.0,-605.96,2.25,25.97,0.97485363
12.125638246536255,2653.0,8297.02,0.9,-25.14,0.97731894
12.169270753860474,3094.0,11408.08,-2.4,-85.56,0.89317584
12.212532997131348,3527.0,1899.83,-7.2,0.0,-0.97997975
12.259982585906982,3275.0,-8204.96,-4.35,125.59,-0.9064265
12.30696153640747,2998.0,-775.86,-1.2,51.72,0.97519654
12.348252296447754,3223.0,8024.07,-3.75,-50.15,0.97662854
12.390113830566406,3505.0,1036.27,-9.0,-90.67,-0.9531448
12.431867361068726,3273.0,-8018.71,-8.55,-25.06,-0.9886076
12.4729642868042,2849.0,-11692.11,-6.45,24.36,-0.9837477
12.514862537384033,2252.0,-14228.93,-3.75,47.69,-0.9673233
12.559946298599243,1533.0,-15590.9,-0.15,58.47,-0.75603515
12.607363939285278,780.0,-14765.94,3.6,94.25,-0.064996384
12.656787157058716,303.0,-4373.93,5.4,-77.19,0.8543362
12.69881272315979,245.0,-4525.27,2.25,-102.46,-0.9779999
12.73863959312439,-104.0,-10320.34,4.2,24.77,-0.981289
12.780478239059448,-566.0,-9653.46,7.8,74.26,0.12313172
12.822244644165039,-818.0,-345.78,9.6,0.0,0.9841372
12.862674236297607,-526.0,8931.53,6.3,-124.05,0.99035174
12.910754442214966,-165.0,1461.99,2.4,-51.6,-0.97741973
12.958796739578247,-456.0,-8361.2,6.15,62.71,-0.8232728
13.0062415599823,-713.0,85.85,11.7,51.51,0.97093135
13.049754619598389,-460.0,8099.53,12.0,12.53,0.9914009
13.094287395477295,84.0,12422.36,11.1,-12.26,0.8644903
13.141059160232544,618.0,12011.27,10.35,-12.43,0.00853304
13.185470581054688,1108.0,10502.13,11.55,49.23,-0.008437634
13.23132872581482,1507.0,7786.34,14.55,75.35,-0.26137874
13.275200128555298,1768.0,3842.21,21.9,179.3,-0.117507614
13.324633598327637,1915.0,2480.33,33.15,256.59,-0.058212515
13.372624397277832,1976.0,0.0,45.15,310.99,-0.5193663
13.412967681884766,1817.0,-4728.13,64.2,481.26,-0.644926
13.459732055664062,1573.0,-3390.98,90.15,623.09,0.43925118
13.508395910263062,1594.0,2483.73,118.05,719.42,0.18704195
13.549900531768799,1578.0,-2374.49,151.05,775.95,-0.76719975
13.595160961151123,1358.0,-4130.14,-170.7,796.53,0.1346006
13.64370083808899,1260.0,1952.46,-134.25,776.74,0.81131476
13.691044807434082,1390.0,-854.7,-100.35,653.85,-0.7672614
13.739110946655273,1107.0,-8281.4,-72.6,504.26,-0.84418845
13.786667108535767,718.0,-8595.29,-52.5,429.76,0.21711004
13.83237099647522,539.0,952.88,-36.9,272.87,0.87041616
13.875022172927856,805.0,6567.87,-28.2,126.31,0.5921074
13.92609691619873,1082.0,-866.25,-23.25,142.93,-0.97232616
13.978883981704712,765.0,-8720.93,-14.55,186.88,-0.89517397
14.027211904525757,401.0,-2742.54,-7.05,115.7,0.8284582
14.073655843734741,600.0,7114.16,-6.3,12.55,0.9679461
14.12078595161438,969.0,9500.99,-9.6,-99.14,0.31559855
14.161815166473389,1275.0,519.03,-11.85,-51.9,-0.9921504
14.209076166152954,1052.0,-7878.69,-10.05,25.42,-0.9885435
14.250247955322266,580.0,-11793.21,-6.6,48.47,-0.9617147
14.293904781341553,-58.0,-14877.2,-1.95,94.46,-0.918209
14.342092990875244,-683.0,-14529.37,2.7,106.6,0.07568356
14.382890701293945,-1112.0,-4096.96,5.85,0.0,0.82018626
14.423265933990479,-1009.0,3946.47,2.85,-115.82,0.48834783
14.471352577209473,-888.0,-1887.44,0.3,-38.61,-0.98587126
14.513324737548828,-1245.0,-9621.71,3.0,61.68,-0.97601706
14.561912298202515,-1695.0,-6186.44,8.55,76.27,0.62483406
14.608759641647339,-1636.0,4853.54,8.4,-51.09,0.9919049
14.654422998428345,-1245.0,10566.84,6.0,-86.01,0.91582465
14.69861626625061,-742.0,11626.02,2.55,-60.98,0.15126759
14.741153240203857,-288.0,10773.03,0.6,-24.67,0.29393303
14.784607172012329,159.0,11707.32,-1.05,-24.39,0.8137334
14.825716257095337,751.0,13005.78,-4.95,-120.42,0.6774021
14.872254610061646,1139.0,2992.48,-7.2,-12.82,-0.9878084
14.91187596321106,900.0,-8096.83,-3.45,112.69,-0.97084504
14.95953369140625,559.0,-431.78,1.95,64.77,0.92958647
15.00829553604126,816.0,8358.41,0.75,-25.08,0.9873249
15.052331447601318,1283.0,11935.48,-3.6,-120.97,0.8101634
15.096328735351562,1744.0,2061.15,-7.8,-51.53,-0.98974323
15.147988319396973,1519.0,-7961.78,-5.4,62.86,-0.9870626
15.189545392990112,1087.0,-9703.95,-1.2,86.35,-0.09779744
15.232006072998047,810.0,-1890.03,1.65,12.89,0.7537608
15.274416208267212,923.0,4672.1,0.6,-25.48,0.6208485
15.315892934799194,1197.0,6711.41,-2.55,-50.34,0.47873414
15.361067056655884,1423.0,-519.57,-6.6,-51.96,-0.95831674
15.40878438949585,1111.0,-9096.92,-4.65,49.62,-0.98650914
15.456739664077759,572.0,-11256.12,-1.2,61.17,-0.45836422
15.505201816558838,101.0,-10926.29,2.25,97.85,0.079467475
15.549638509750366,-193.0,-431.03,3.9,-77.59,0.94048434
15.589180707931519,-145.0,-3009.98,1.05,-116.1,-0.9747409
15.628556489944458,-503.0,-10111.8,4.5,86.32,-0.9850521
15.676629781723022,-916.0,-1886.79,8.7,64.32,0.9635901
15.723503828048706,-712.0,7493.19,7.2,-12.77,0.99155784
15.76744556427002,-193.0,12273.9,3.6,-60.56,0.9899414
15.81169080734253,441.0,13704.06,-1.65,-95.06,0.6748183
15.8614821434021,971.0,2666.9,-6.15,0.0,-0.9799578
15.910131216049194,753.0,-7392.03,-3.15,87.21,-0.8517276
15.957192659378052,407.0,-2902.01,1.95,102.42,0.7588419
16.00284242630005,537.0,5896.64,1.5,0.0,0.9866011
16.045158624649048,978.0,11043.85,-2.4,-98.17,0.9726164
16.0917751789093,1375.0,2393.16,-7.05,-64.1,-0.98646355
16.136021852493286,1161.0,-7851.65,-5.1,37.59,-0.98832047
16.178531408309937,664.0,-11499.84,-0.6,85.03,-0.7574277
16.22443389892578,220.0,-5942.27,4.2,89.13,0.60865915
16.2675302028656,255.0,4203.84,3.75,-12.87,0.9916847
16.312108278274536,629.0,10016.42,0.15,-98.52,0.9667995
16.35714554786682,938.0,857.93,-4.05,0.0,-0.98579687
16.399985790252686,701.0,-7037.53,-1.65,75.4,-0.6456311
16.443285942077637,403.0,-2310.85,2.1,89.87,0.779004
16.490246295928955,565.0,6501.18,0.3,-50.66,0.9868631
16.53526258468628,847.0,3850.1,-4.05,-128.34,-0.65834975
16.57667636871338,720.0,-5847.46,-3.3,12.71,-0.98934394
16.624918222427368,278.0,-11008.87,0.3,73.94,-0.8851244
16.671217918395996,-162.0,-7217.19,5.4,138.47,0.5409467
16.7107515335083,-176.0,3694.16,5.25,-51.55,0.9874881
16.757543325424194,123.0,8094.13,2.55,-87.62,0.4263989
16.80022621154785,354.0,-694.93,-0.3,13.03,-0.95576346
16.84453058242798,144.0,-2837.0,3.3,51.58,0.3923322
16.88958978652954,150.0,3642.04,4.65,-26.01,0.9850563
16.932973861694336,470.0,9494.72,3.0,-49.54,0.9202691
16.97366166114807,956.0,11711.13,-0.3,-97.59,0.69051576
17.01535677909851,1284.0,1462.99,-2.85,25.82,-0.9846064
17.056703329086304,1203.0,1037.34,0.9,64.83,0.713815
17.100690841674805,1424.0,7542.37,0.15,-25.42,0.98567665
17.142341375350952,1939.0,11554.62,-2.85,-48.48,0.68845284
17.1923406124115,2399.0,5240.03,-7.05,-101.42,-0.74009955
17.239198207855225,2282.0,-5501.02,-5.4,50.78,-0.989348
17.28246808052063,1903.0,-8691.37,-0.6,122.99,-0.15737468
17.326624393463135,1642.0,609.76,2.55,-13.07,0.97941345
17.37371253967285,1913.0,7291.32,-0.15,-100.57,0.5892628
17.42012333869934,2123.0,-346.14,-2.7,-38.94,-0.9853425
17.46299147605896,1809.0,-9093.91,0.75,99.21,-0.9809333
17.50927472114563,1498.0,-692.28,5.4,38.94,0.97035575
17.551786184310913,1731.0,7931.15,3.9,-37.97,0.98454785
17.595219612121582,2256.0,12403.35,0.15,-108.73,0.9230448
17.64333963394165,2726.0,2657.75,-4.2,-51.44,-0.9851929
17.690453052520752,2512.0,-7739.68,-1.2,74.9,-0.98201025
17.732895612716675,2174.0,-2580.87,4.35,103.23,0.89025295
17.778578996658325,2392.0,7514.35,3.6,-63.32,0.9581881
17.826074600219727,2870.0,10134.03,0.9,-49.04,0.37694585
17.876566171646118,3358.0,9970.34,-2.1,-74.16,0.62912863
17.925880670547485,3754.0,1037.7,-5.1,-25.94,-0.96386427
17.976398468017578,3449.0,-8887.43,-0.6,135.78,-0.960167
18.02445936203003,3155.0,-1208.56,4.35,51.8,0.9791108
18.067441701889038,3391.0,7881.36,3.75,-38.14,0.9627952
