Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
1.5617389678955078,-3994.0,6285.15,172.8,744.29,0.9008938
1.6018178462982178,-3593.0,10911.12,-155.4,788.47,0.8748994
1.6433231830596924,-3129.0,10997.77,-124.65,729.2,0.5782442
1.6842024326324463,-2692.0,9696.87,-96.9,598.92,0.3686348
1.726426124572754,-2358.0,8157.55,-76.05,506.76,0.3024167
1.7652454376220703,-2073.0,5651.15,-58.8,379.55,-0.2059795
1.808258295059204,-1926.0,863.86,-44.25,285.07,-0.50126094
1.8517546653747559,-1967.0,-865.05,-31.35,285.47,0.37389618
1.8886797428131104,-1899.0,3267.97,-23.7,154.8,0.6603854
1.9258825778961182,-1758.0,2848.76,-18.9,116.54,-0.55259585
1.966264247894287,-1837.0,-3271.35,-11.7,142.05,-0.5600093
2.005653142929077,-1921.0,1216.97,-4.35,130.39,0.808533
2.045936107635498,-1719.0,5784.28,-2.1,102.08,0.42441377
2.0851032733917236,-1517.0,3769.7,-0.15,25.7,-0.44511205
2.1259336471557617,-1494.0,0.0,5.1,131.76,-0.17666484
2.166627883911133,-1498.0,-87.57,10.5,131.35,-0.055976246
2.206353187561035,-1511.0,-787.54,16.05,157.51,-0.37518653
2.2435860633850098,-1582.0,-2751.03,23.4,232.12,-0.5045763
2.2862401008605957,-1738.0,-3243.43,35.25,320.08,-0.18416645
2.324862003326416,-1845.0,-2488.84,46.95,308.96,-0.108941376
2.3641812801361084,-1911.0,-1462.49,61.65,400.03,-0.2140893
2.4039838314056396,-1949.0,-603.45,80.4,517.24,-0.25968128
2.4427554607391357,-1953.0,0.0,102.75,625.44,-0.25436503
2.4822802543640137,-1952.0,86.48,130.2,726.39,-0.050872233
2.520321846008301,-1940.0,686.11,158.55,784.73,0.28569758
2.5588788986206055,-1891.0,3024.19,-168.15,819.05,0.56520134
2.602001667022705,-1748.0,3548.5,-135.3,785.74,0.49540722
2.640282154083252,-1625.0,2295.92,-105.9,688.78,0.10382813
2.683394432067871,-1565.0,1720.58,-81.45,554.89,0.46039906
2.719766139984131,-1464.0,3455.83,-62.55,467.8,0.50470024
2.759044885635376,-1317.0,3678.99,-47.4,372.18,0.15990205
2.7972824573516846,-1213.0,2325.18,-34.95,335.86,-0.0995853
2.834585189819336,-1168.0,432.53,-24.45,285.47,-0.24553485
2.872692346572876,-1168.0,0.0,-14.4,251.77,-0.1783768
2.90968918800354,-1179.0,-866.25,-6.45,220.89,-0.31749082
2.9466118812561035,-1229.0,-1208.15,3.15,258.89,-0.2156746
2.9866111278533936,-1314.0,-3154.84,12.45,243.01,-0.5500543
3.027390241622925,-1468.0,-3473.4,24.3,343.1,-0.17591779
3.0660877227783203,-1579.0,-2306.9,36.6,307.59,-0.047141816
3.1049153804779053,-1645.0,-1457.48,51.45,411.52,-0.2041853
3.141294479370117,-1690.0,-1030.22,67.05,476.48,-0.20780365
3.1766929626464844,-1700.0,0.0,86.25,532.01,-0.24633348
3.214695930480957,-1700.0,0.0,111.0,688.32,-0.29874995
3.2525734901428223,-1700.0,0.0,137.4,767.2,-0.14816147
3.2893075942993164,-1700.0,0.0,167.4,828.08,0.07323643
3.3244850635528564,-1700.0,0.0,-163.95,813.51,0.14537437
3.360222816467285,-1687.0,2214.65,-136.5,792.16,0.6326246
3.3958323001861572,-1580.0,2120.8,-108.45,712.59,0.11907831
3.435786724090576,-1543.0,515.82,-84.0,593.19,0.27069467
3.4741547107696533,-1494.0,2811.86,-63.75,485.69,0.77927434
3.5120434761047363,-1337.0,3891.71,-49.05,368.02,0.22804052
3.550041675567627,-1190.0,3415.3,-35.7,294.57,-0.037673205
3.5894880294799805,-1101.0,1295.78,-23.7,298.03,-0.20299302
3.62931489944458,-1091.0,0.0,-12.9,266.52,-0.3814006
3.6673364639282227,-1169.0,-3219.25,-2.85,317.69,-0.5279498
3.705030679702759,-1326.0,-3758.11,8.1,281.86,-0.18619524
3.744320869445801,-1436.0,-2398.9,19.8,308.43,-0.041287966
3.7836482524871826,-1508.0,-1716.44,31.35,321.83,-0.23017101
3.8229150772094727,-1565.0,-1292.66,45.9,374.87,-0.24037562
3.8602170944213867,-1600.0,-692.04,61.95,480.1,-0.25827733
3.8983097076416016,-1611.0,0.0,81.6,559.51,-0.25190708
3.933786392211914,-1611.0,0.0,103.2,661.38,-0.30555242
3.969660997390747,-1611.0,0.0,127.95,741.26,-0.25598162
4.006229639053345,-1611.0,0.0,158.55,815.79,0.022015426
4.046054124832153,-1611.0,0.0,-168.15,807.01,0.06855173
4.086238145828247,-1599.0,1794.87,-137.4,807.69,0.67444307
4.122120141983032,-1503.0,1882.92,-110.7,718.93,-0.19713889
4.15958571434021,-1489.0,0.0,-85.8,598.13,0.2737498
4.198693752288818,-1442.0,2811.86,-64.65,485.69,0.7764996
4.237806558609009,-1266.0,4587.16,-48.45,382.26,0.24416006
4.277281045913696,-1119.0,3244.54,-35.1,294.57,-0.15641269
4.3174333572387695,-1038.0,860.29,-22.8,283.9,-0.24371056
4.356147289276123,-1034.0,-88.53,-11.25,278.86,-0.3403734
4.395162105560303,-1115.0,-3233.49,-0.9,293.57,-0.5921285
4.433776140213013,-1264.0,-3498.29,11.1,319.97,-0.17619301
4.471941709518433,-1392.0,-2595.16,23.7,298.44,-0.14328918
4.511331558227539,-1471.0,-1297.58,39.6,389.27,-0.19495134
4.558485746383667,-1508.0,-771.34,56.55,437.09,-0.25810495
4.599689960479736,-1516.0,0.0,76.95,514.6,-0.25439504
4.640135288238525,-1516.0,0.0,105.75,676.75,-0.348052
4.686658620834351,-1516.0,0.0,138.9,780.15,-0.27404734
4.732661247253418,-1516.0,0.0,174.75,824.03,-0.048890013
4.775891065597534,-1511.0,426.33,-148.8,831.34,0.41801408
4.821448087692261,-1452.0,513.52,-114.75,731.77,-0.014130352
4.865243434906006,-1449.0,257.38,-86.25,604.84,0.39329222
4.910449028015137,-1392.0,3071.67,-61.35,460.75,0.7873976
4.9574363231658936,-1171.0,5204.84,-44.7,352.59,0.1522022
5.00032114982605,-992.0,3789.15,-31.2,303.13,-0.22409783
5.045108318328857,-932.0,-86.87,-17.1,286.66,-0.38084388
5.0913310050964355,-1013.0,-2912.95,-5.4,257.03,-0.54523265
5.135153293609619,-1183.0,-3809.69,7.8,304.77,0.0943899
5.1787190437316895,-1321.0,-2314.81,21.6,282.92,-0.06643391
5.228253126144409,-1381.0,-1114.16,37.05,359.96,-0.25705147
5.274128437042236,-1433.0,-1288.22,52.8,412.23,-0.3093454
5.317510366439819,-1490.0,-949.91,75.15,518.13,-0.24279289
5.363471269607544,-1503.0,0.0,105.3,673.65,-0.2827685
5.411551237106323,-1503.0,0.0,139.5,780.7,-0.26981467
5.458306074142456,-1503.0,0.0,172.2,829.82,-0.03446431
5.498973608016968,-1517.0,-1190.07,-147.3,803.3,0.23636343
5.550395965576172,-1491.0,1371.74,-115.05,720.16,0.5757483
5.591867685317993,-1395.0,2547.55,-87.0,611.41,0.47589648
5.635586500167847,-1250.0,3895.66,-63.15,482.72,0.5433512
5.679236173629761,-1021.0,4240.16,-43.2,356.17,-0.08132487
5.7292561531066895,-858.0,2807.08,-27.15,331.75,-0.3028701
5.777258396148682,-908.0,-2571.13,-11.85,282.82,-0.53573686
5.827948808670044,-1096.0,-3558.12,4.2,330.4,-0.09078284
5.874085903167725,-1233.0,-3080.08,17.1,308.01,-0.1619274
5.916706562042236,-1331.0,-1719.99,32.1,361.2,-0.1936021
5.96121621131897,-1380.0,-865.95,50.4,428.65,-0.23929429
6.008748531341553,-1405.0,-258.44,72.6,516.88,-0.25284076
6.055872678756714,-1405.0,0.0,105.3,674.37,-0.33485693
6.107736349105835,-1404.0,0.0,139.8,791.7,-0.28635874
6.15241551399231,-1405.0,0.0,175.2,838.28,-0.17661773
6.194734811782837,-1424.0,-1434.84,-147.3,810.26,0.1249198
6.241833925247192,-1424.0,510.73,-115.95,727.78,0.4738512
6.2866291999816895,-1362.0,1706.48,-83.85,614.33,0.45963797
6.332390069961548,-1237.0,4464.29,-61.95,492.76,0.70234144
6.376113653182983,-925.0,5954.38,-42.3,377.39,-0.29904702
6.4242777824401855,-821.0,1372.68,-28.8,334.59,-0.39917046
6.464944362640381,-850.0,-2133.11,-15.9,319.97,-0.51089084
6.505838871002197,-1003.0,-4142.71,-2.25,317.04,-0.369737
6.550638437271118,-1194.0,-3631.76,12.9,329.39,0.019842584
6.596383571624756,-1325.0,-2314.02,28.95,321.39,-0.14865464
6.645350694656372,-1395.0,-1297.13,47.4,415.08,-0.20128101
6.692093133926392,-1440.0,-687.99,68.4,541.8,-0.23062746
6.736724615097046,-1446.0,0.0,94.2,633.84,-0.2584479
6.7828049659729,-1446.0,0.0,125.85,741.26,-0.30173934
6.828884601593018,-1445.0,85.79,165.45,836.48,-0.07570195
6.877425670623779,-1451.0,-437.06,-153.45,826.05,-0.12012113
6.925262212753296,-1471.0,171.76,-119.55,747.17,0.32002535
6.969265937805176,-1465.0,85.79,-89.7,617.71,0.3604959
7.015238285064697,-1409.0,3152.69,-65.4,485.69,0.77582157
7.059802770614624,-1143.0,5579.98,-45.45,355.09,0.20535775
7.108498811721802,-909.0,4588.71,-30.75,280.42,-0.22411096
7.156271934509277,-840.0,-260.78,-18.75,260.78,-0.42204952
7.199824333190918,-909.0,-2138.95,-7.35,269.51,-0.39192513
7.241017580032349,-1038.0,-2983.29,5.25,281.28,-0.3162802
7.288530588150024,-1189.0,-3758.11,18.3,294.67,-0.29977646
7.333120584487915,-1348.0,-3308.45,32.85,369.02,-0.10001828
7.377887725830078,-1467.0,-1713.5,52.8,411.24,-0.07804138
7.426331281661987,-1498.0,-431.48,72.3,478.94,-0.21759848
7.468532562255859,-1501.0,0.0,97.35,633.8,-0.33444235
7.511248826980591,-1501.0,0.0,130.2,754.77,-0.28452823
7.560870170593262,-1502.0,-86.99,170.85,835.07,-0.06336314
7.611047267913818,-1518.0,-1271.19,-147.6,800.85,0.083383
7.662089824676514,-1496.0,2034.59,-110.1,712.11,0.6028751
7.711207628250122,-1338.0,3211.63,-80.4,595.84,0.31697458
7.760616064071655,-1185.0,2890.17,-55.65,459.03,0.28635228
7.808131217956543,-1090.0,1222.92,-37.8,366.88,-0.22771703
7.854045391082764,-1083.0,-86.6,-22.8,324.73,-0.20567848
7.902006149291992,-1143.0,-2571.13,-8.55,334.25,-0.49982476
7.945942163467407,-1341.0,-4573.17,5.85,304.88,-0.33939925
7.9941160678863525,-1530.0,-3423.49,21.9,333.79,0.17159788
8.041489839553833,-1631.0,-1540.04,37.95,372.18,-0.059046883
8.089980363845825,-1660.0,-517.78,58.2,414.22,-0.23067634
8.137325525283813,-1663.0,0.0,79.8,531.54,-0.28787506
8.179806470870972,-1663.0,0.0,111.0,701.8,-0.31845745
8.227870464324951,-1663.0,0.0,149.1,805.74,-0.2512649
8.27774691581726,-1664.0,0.0,-168.9,820.6,-0.068597496
8.332172632217407,-1660.0,1694.92,-129.75,788.14,0.58843493
8.379716873168945,-1551.0,1274.64,-94.5,675.56,-0.19282858
8.42620849609375,-1506.0,2551.02,-67.2,522.96,0.7815437
8.475261688232422,-1323.0,4248.81,-49.05,382.39,0.25157255
8.517746686935425,-1158.0,2991.45,-33.0,333.33,-0.11216974
8.560313701629639,-1086.0,517.06,-18.3,284.38,-0.37028688
8.608887434005737,-1146.0,-2482.03,-3.15,308.11,-0.46032277
8.657970666885376,-1293.0,-3573.86,11.25,319.09,-0.3703189
8.702010154724121,-1443.0,-3150.54,25.65,357.63,-0.115324855
8.743611574172974,-1550.0,-1714.68,43.65,411.52,-0.07794158
8.791642665863037,-1585.0,-435.84,62.4,470.71,-0.18160523
8.833423614501953,-1584.0,0.0,87.45,609.54,-0.27468726
8.877475023269653,-1584.0,0.0,119.7,727.51,-0.27854198
8.927575826644897,-1584.0,0.0,158.55,825.18,-0.1578521
8.973987817764282,-1584.0,0.0,-166.95,827.79,-0.11480608
9.014791250228882,-1574.0,1877.77,-133.65,819.39,0.50785875
9.058389902114868,-1507.0,-1444.6,-97.8,675.56,-0.64825845
9.107455492019653,-1635.0,1370.8,-69.9,514.05,0.85868454
9.152863502502441,-1444.0,5536.91,-51.3,390.1,0.52893925
9.196629285812378,-1143.0,6331.22,-35.55,324.89,-0.094202265
9.243815660476685,-916.0,4083.02,-22.5,255.19,-0.30712813
9.292918920516968,-894.0,-1121.85,-9.15,258.89,-0.46991512
9.341316223144531,-1021.0,-3666.44,3.45,294.17,-0.46581426
9.389827489852905,-1222.0,-4231.55,18.0,330.06,-0.12617251
9.433523893356323,-1364.0,-2809.95,32.7,332.08,-0.016382257
9.47878384590149,-1454.0,-1292.21,51.45,426.43,-0.14763436
9.52787160873413,-1479.0,-86.09,74.55,529.44,-0.21994728
9.577406883239746,-1479.0,86.21,104.55,659.48,-0.3272279
9.626667261123657,-1480.0,0.0,141.75,774.96,-0.21564475
9.675827980041504,-1480.0,0.0,-178.05,824.61,0.121898554
9.7255380153656,-1471.0,1528.01,-136.65,789.47,0.50264907
9.777336835861206,-1360.0,1873.94,-100.5,689.95,0.21210773
9.82565188407898,-1290.0,1797.95,-73.2,565.07,0.4541466
9.872429132461548,-1174.0,3145.19,-52.2,446.28,0.44534197
9.917393207550049,-1025.0,2471.03,-35.7,332.31,-0.32366326
9.960620164871216,-1031.0,-1120.3,-18.9,297.31,-0.3075984
10.01127815246582,-1121.0,-2226.79,-4.95,295.48,-0.36706975
10.058461666107178,-1279.0,-3649.02,10.8,305.5,-0.40480986
10.111555099487305,-1492.0,-3868.15,28.65,365.79,-0.08711858
10.159136533737183,-1602.0,-2220.7,44.4,422.79,0.004647296
10.200261116027832,-1669.0,-1205.65,63.6,477.95,-0.11315714
10.244049549102783,-1681.0,0.0,91.35,609.54,-0.21825637
10.292633056640625,-1681.0,0.0,124.35,740.22,-0.28593773
10.339785814285278,-1681.0,0.0,159.45,824.32,-0.10907248
10.383078336715698,-1681.0,0.0,-164.85,822.03,-0.06881969
10.426579236984253,-1680.0,1615.65,-126.6,778.06,0.56953967
10.474441766738892,-1611.0,1026.34,-97.65,679.95,-0.08146282
10.51437759399414,-1553.0,3044.65,-72.9,558.19,0.7897211
10.55809497833252,-1300.0,5535.06,-50.25,427.71,0.30314106
10.606541395187378,-1088.0,4094.17,-35.1,345.45,-0.30862322
10.649555206298828,-1049.0,-433.28,-19.8,324.96,-0.38864735
10.692544221878052,-1122.0,-3074.82,-7.05,320.29,-0.5494697
10.733521461486816,-1296.0,-4156.77,7.35,330.84,-0.20939548
10.774145603179932,-1453.0,-3152.69,22.65,357.87,0.054246675
10.817641496658325,-1549.0,-1624.49,38.4,397.57,-0.09895461
10.860734224319458,-1586.0,-518.49,59.85,479.61,-0.20138174
10.908905029296875,-1588.0,0.0,86.25,609.97,-0.25348535
10.956696033477783,-1588.0,0.0,114.9,729.06,-0.27081618
10.998368263244629,-1588.0,0.0,151.2,813.22,-0.32555604
11.043972492218018,-1589.0,0.0,-169.35,838.57,-0.11444124
11.093282461166382,-1603.0,427.35,-131.85,794.87,0.3206038
11.139886379241943,-1602.0,-516.53,-100.35,671.49,-0.13119432
11.184921026229858,-1563.0,3382.95,-71.25,520.13,0.8222896
11.233602523803711,-1312.0,5972.41,-52.05,391.15,0.34859774
11.27568507194519,-1065.0,4645.27,-35.85,304.05,-0.25047663
11.321790933609009,-954.0,601.79,-22.35,348.18,-0.34156418
11.36088752746582,-1001.0,-2473.56,-9.3,294.27,-0.5822169
11.40790343284607,-1182.0,-4300.17,5.7,328.84,-0.27176675
11.450053453445435,-1349.0,-3399.05,20.4,318.66,0.06513657
11.49593997001648,-1458.0,-1888.09,37.05,373.33,-0.10892905
11.540878534317017,-1513.0,-1377.41,52.95,426.14,-0.21203595
11.581355571746826,-1554.0,-428.52,77.1,552.79,-0.21578091
11.627962827682495,-1555.0,86.93,106.8,691.06,-0.27320212
11.674387454986572,-1555.0,0.0,138.75,793.65,-0.33294806
11.718493223190308,-1556.0,0.0,174.15,834.81,-0.23604599
11.760507106781006,-1576.0,-1600.4,-147.3,808.63,0.18831103
11.809101343154907,-1560.0,1362.86,-114.75,741.06,0.52591807
11.853105545043945,-1473.0,1534.79,-84.6,626.71,0.18109459
11.896576642990112,-1406.0,3151.62,-58.8,459.97,0.7733607
11.945199966430664,-1163.0,5367.33,-41.1,327.07,0.023566188
11.990925073623657,-1001.0,3147.33,-27.45,318.99,-0.23705749
12.034508228302002,-962.0,-435.09,-13.8,313.26,-0.4649141
12.077881813049316,-1105.0,-4076.09,1.95,331.18,-0.59711295
12.128507375717163,-1357.0,-4852.74,19.05,389.06,-0.003905649
12.177484273910522,-1536.0,-2906.98,36.9,371.92,0.16128683
12.225681066513062,-1614.0,-1206.06,58.2,426.43,-0.102818266
12.275996446609497,-1625.0,87.97,84.3,567.38,-0.24216975
12.324505805969238,-1626.0,0.0,111.9,699.33,-0.31461352
12.366691827774048,-1626.0,0.0,145.2,804.89,-0.20436499
12.411125659942627,-1627.0,0.0,-175.65,834.22,-0.17041667
12.455962896347046,-1640.0,-426.77,-142.35,806.59,0.37812746
12.497831344604492,-1612.0,514.93,-107.7,708.03,0.32981905
12.544209718704224,-1552.0,2948.11,-78.6,581.2,0.72104573
12.592829465866089,-1280.0,6243.76,-54.15,449.55,0.46590137
12.64223861694336,-1012.0,4479.38,-36.6,354.97,-0.318939
12.689635992050171,-952.0,-522.1,-21.75,378.52,-0.40363473
12.732844114303589,-1062.0,-3731.34,-7.5,368.89,-0.57623076
12.779881715774536,-1308.0,-4543.92,9.75,353.42,-0.09666763
12.830905675888062,-1461.0,-2232.14,26.25,347.7,0.115677394
12.876225709915161,-1527.0,-604.91,45.45,427.76,-0.18461844
12.92812705039978,-1531.0,86.63,68.55,506.76,-0.26578128
12.975975751876831,-1532.0,-86.84,98.4,651.27,-0.32315904
13.025350570678711,-1532.0,0.0,130.5,778.78,-0.29397935
13.069462299346924,-1532.0,0.0,165.15,830.11,-0.32687235
13.112259149551392,-1536.0,-87.17,-156.3,849.9,0.018450625
13.158342361450195,-1563.0,-341.53,-124.8,768.44,-0.13752459
13.198415756225586,-1564.0,0.0,-96.6,659.75,0.24503945
13.239582538604736,-1502.0,3466.35,-72.0,532.63,0.8213073
13.283368587493896,-1210.0,6653.36,-51.45,411.68,0.29862222
13.328998565673828,-927.0,4988.16,-34.2,304.36,-0.27264425
13.380398750305176,-814.0,173.49,-19.65,325.29,-0.40367067
13.425775527954102,-913.0,-3493.52,-5.85,281.19,-0.5993695
13.472716569900513,-1102.0,-3727.55,8.7,343.1,0.14048593
13.515221118927002,-1236.0,-2318.79,22.2,334.94,-0.1368894
13.556382417678833,-1327.0,-2157.4,36.0,349.5,-0.24839205
13.59883427619934,-1407.0,-1639.06,55.05,427.02,-0.20786324
13.643444538116455,-1460.0,-772.93,80.4,553.93,-0.22065257
13.692648649215698,-1464.0,0.0,109.05,698.35,-0.27972582
13.736505031585693,-1464.0,0.0,144.3,804.04,-0.31429952
13.782778978347778,-1465.0,0.0,-178.95,857.37,-0.18730356
13.826465368270874,-1493.0,-936.65,-139.5,804.67,-0.17734924
13.879037141799927,-1503.0,0.0,-103.05,671.26,0.2425525
13.92642593383789,-1453.0,2943.15,-75.3,555.0,0.7854022
13.97052788734436,-1252.0,5085.03,-55.65,437.65,0.3688953
14.016135215759277,-1045.0,3745.32,-38.55,344.74,-0.200243
14.059819221496582,-962.0,948.28,-26.25,284.48,-0.33370295
14.100970268249512,-986.0,-862.37,-13.05,284.58,-0.25856206
14.141610383987427,-1056.0,-2814.74,-2.55,243.09,-0.53045815
14.183363199234009,-1251.0,-3899.63,13.05,330.62,0.035492733
14.234637975692749,-1388.0,-2307.69,28.35,294.87,-0.06757233
14.277492046356201,-1453.0,-1201.1,46.2,424.67,-0.21759692
14.327532052993774,-1500.0,-601.37,68.85,515.46,-0.22281334
14.377662420272827,-1506.0,0.0,99.0,644.96,-0.28211066
14.426621913909912,-1506.0,0.0,133.05,764.77,-0.29050148
14.474255084991455,-1506.0,0.0,167.4,826.92,-0.07439108
14.518035888671875,-1509.0,-172.77,-155.55,829.3,0.16200897
14.562174797058105,-1533.0,171.47,-119.55,745.88,0.31993067
14.611391067504883,-1532.0,0.0,-87.15,613.68,0.39866707
14.659303188323975,-1471.0,3635.44,-61.65,443.86,0.80985695
14.708937406539917,-1142.0,6840.17,-43.35,325.33,0.21395117
14.762519598007202,-840.0,5074.42,-29.7,241.04,-0.3087902
14.810425758361816,-797.0,-871.08,-16.65,235.19,-0.45747685
14.86203145980835,-915.0,-2571.13,-3.75,257.11,-0.2657118
14.909916400909424,-1032.0,-2643.25,7.8,255.8,-0.22702464
14.954571723937988,-1156.0,-3080.08,19.05,256.67,-0.35710505
15.000130653381348,-1293.0,-3162.39,33.0,358.97,-0.21469179
15.045412063598633,-1430.0,-2140.41,51.9,423.8,-0.10573482
15.094197034835815,-1495.0,-947.3,72.75,477.95,-0.17819184
15.139650583267212,-1500.0,0.0,95.1,608.04,-0.31311265
15.180497884750366,-1500.0,0.0,127.35,735.81,-0.26879087
15.226432800292969,-1501.0,-86.72,162.0,806.45,0.059075467
15.270252466201782,-1500.0,87.41,-163.05,786.71,0.4032408
15.313197612762451,-1378.0,4024.14,-127.35,779.68,0.7560829
15.359411239624023,-1150.0,2633.37,-91.5,662.59,-0.39978725
15.409287452697754,-1171.0,-1031.99,-65.25,541.8,0.27830064
15.453554630279541,-1115.0,2961.08,-45.3,406.09,0.7437458
15.497721672058105,-901.0,4235.85,-30.9,292.27,-0.36171255
15.539913892745972,-845.0,-432.38,-17.85,376.17,-0.41523078
15.580349683761597,-966.0,-3725.03,-3.75,330.17,-0.58389974
15.626749753952026,-1213.0,-5117.45,13.65,364.93,-0.12438945
15.67778730392456,-1410.0,-3252.31,31.5,359.47,0.19847645
15.726017951965332,-1504.0,-1199.04,51.45,449.64,-0.07727369
15.77739143371582,-1514.0,86.09,78.15,568.18,-0.19406809
15.829683542251587,-1512.0,0.0,111.15,699.82,-0.30228963
15.880678176879883,-1512.0,0.0,148.65,815.5,-0.24421152
15.929512977600098,-1513.0,0.0,-172.05,830.7,-0.21161094
15.974250316619873,-1520.0,1021.8,-133.65,804.67,0.45819888
16.02190852165222,-1497.0,-599.93,-100.65,694.21,-0.32357678
16.06835389137268,-1508.0,2461.8,-73.5,534.8,0.8271876
16.11275815963745,-1228.0,6684.49,-51.6,388.54,0.4441432
16.160218954086304,-932.0,4954.65,-34.95,314.91,-0.30648723
16.210640907287598,-842.0,-87.38,-19.2,301.47,-0.39882618
16.259689807891846,-925.0,-3153.77,-4.35,306.85,-0.5635251
16.309629917144775,-1148.0,-4732.93,11.7,329.61,-0.2647097
16.359429836273193,-1340.0,-3846.15,27.3,333.33,0.12639953
16.404296398162842,-1441.0,-1540.57,44.55,423.66,-0.042210154
16.451354503631592,-1479.0,-343.64,66.0,489.69,-0.19348446
16.495296716690063,-1478.0,0.0,92.4,634.03,-0.30437216
16.543930292129517,-1479.0,0.0,128.55,752.64,-0.31028906
16.595391511917114,-1479.0,0.0,167.25,829.53,-0.10583663
16.644837379455566,-1495.0,-1278.55,-149.55,818.27,0.09786517
16.698001861572266,-1505.0,172.0,-110.85,709.49,0.39757
16.74873971939087,-1472.0,1533.22,-81.45,587.73,0.59888357
16.792245626449585,-1303.0,4788.31,-56.85,453.63,0.69502985
16.842801332473755,-1066.0,4485.44,-41.1,342.76,-0.20901528
16.886972665786743,-943.0,689.66,-26.1,323.28,-0.316167
16.937753915786743,-1002.0,-2137.48,-11.7,269.32,-0.46821198
16.98611807823181,-1127.0,-2493.98,2.55,296.7,-0.07119846
17.03130578994751,-1227.0,-2402.2,15.15,270.25,-0.3873777
17.077506065368652,-1353.0,-2819.55,31.2,358.85,-0.32090405
17.125764846801758,-1467.0,-2486.28,47.4,411.52,-0.11914497
17.16751718521118,-1540.0,-1029.16,67.95,475.99,-0.14594872
17.211922883987427,-1545.0,87.2,94.5,627.83,-0.27370876
17.258760452270508,-1545.0,0.0,126.9,752.11,-0.2864509
17.304789543151855,-1545.0,0.0,161.25,836.53,-0.15573464
17.348831176757812,-1546.0,0.0,-161.1,820.88,-0.22091614
17.39325785636902,-1557.0,1289.1,-122.7,747.68,0.55724514
17.445457220077515,-1446.0,2209.38,-88.35,624.58,0.343077
17.49512767791748,-1316.0,3882.51,-61.8,481.09,0.66667724
17.545424699783325,-1082.0,4721.75,-43.35,366.78,-0.104696885
17.587960243225098,-942.0,3310.7,-29.55,343.8,-0.3127303
17.629008054733276,-969.0,-2306.9,-14.55,294.77,-0.50978434
17.67735743522644,-1149.0,-3701.21,1.05,315.44,-0.13186324
17.725541353225708,-1299.0,-2307.69,16.95,320.51,-0.07579871
17.776253700256348,-1378.0,-1305.71,33.6,352.54,-0.28343433
17.82640027999878,-1428.0,-865.05,54.3,441.18,-0.286728
17.87613821029663,-1448.0,0.0,79.8,571.92,-0.24362193
17.925848722457886,-1448.0,0.0,109.35,685.65,-0.31200293
17.97168755531311,-1448.0,0.0,143.55,802.63,-0.2111841
