Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
18.8085458278656,-2256.0,-2332.56,146.7,-812.23,-0.09572221
18.85303282737732,-2288.0,0.0,114.6,-709.74,-0.12436517
18.895143032073975,-2287.0,0.0,85.65,-571.33,-0.2964527
18.94271731376648,-2299.0,-685.4,61.2,-449.79,-0.41597858
18.99361538887024,-2353.0,-676.36,45.0,-329.73,0.018166749
19.037535429000854,-2356.0,0.0,31.5,-277.19,0.039057538
19.08246684074402,-2356.0,0.0,22.05,-211.79,0.26328352
19.12351369857788,-2322.0,1288.66,13.5,-154.64,0.35408556
19.171233654022217,-2257.0,1790.59,6.0,-179.06,0.30170852
19.21115231513977,-2171.0,1536.36,-1.5,-153.64,0.29375324
19.260982513427734,-2121.0,517.06,-9.3,-168.05,0.16358684
19.310921669006348,-2120.0,0.0,-17.25,-159.07,0.2331116
19.356173992156982,-2120.0,0.0,-25.65,-224.55,0.10742509
19.3995201587677,-2114.0,344.83,-37.35,-284.48,0.3880972
19.447603225708008,-2059.0,2299.83,-50.85,-344.97,0.5127214
19.489718914031982,-1909.0,2701.79,-72.45,-493.92,0.1737485
19.537668228149414,-1858.0,254.93,-96.3,-599.08,-0.101575725
19.582338094711304,-1870.0,-170.53,-125.85,-716.23,0.15708593
19.623545169830322,-1883.0,-761.16,-156.6,-799.22,-0.44401762
19.666819095611572,-2033.0,-4629.63,165.6,-855.65,-0.62510836
19.711304187774658,-2244.0,-2505.85,126.45,-789.34,0.35677654
19.75948667526245,-2198.0,3039.51,93.0,-595.24,0.65278983
19.80787444114685,-2039.0,-768.71,68.25,-474.03,-0.8698389
19.8524649143219,-2181.0,-3448.86,52.2,-391.15,-0.16262831
19.898444890975952,-2284.0,-1701.26,37.95,-306.23,0.1206814
19.939591646194458,-2301.0,0.0,27.45,-223.84,0.20725705
19.983466386795044,-2290.0,863.56,17.85,-194.3,0.29364267
20.025251150131226,-2251.0,1031.99,10.35,-167.7,0.34265536
