Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
17.252089500427246,-4875.0,-3961.56,26.1,-164.36,-0.9214574
17.30075168609619,-5105.0,688.47,19.2,-167.81,0.2385647
17.347329139709473,-4875.0,5204.84,8.55,-277.03,0.091667175
17.39725685119629,-4780.0,-1544.8,1.8,-115.86,-0.82483846
17.440004587173462,-5036.0,-7737.1,-0.75,-112.31,-0.86216515
17.482521057128906,-5028.0,4494.57,-5.7,-127.2,0.07339892
17.528750896453857,-4880.0,-1802.88,-13.95,-128.78,-0.92297715
17.573116302490234,-5078.0,-4043.13,-18.15,-126.35,-0.23619933
17.614771842956543,-4931.0,5203.09,-28.2,-264.35,-0.21609555
17.657966375350952,-4851.0,-855.29,-42.0,-320.73,-0.72055125
17.706159353256226,-4981.0,-1799.18,-54.3,-359.84,0.54874754
17.746297359466553,-4871.0,4438.86,-73.65,-502.51,0.74086523
17.790582418441772,-4683.0,2699.06,-98.1,-619.94,-0.37798843
17.834208726882935,-4706.0,-1778.46,-132.15,-749.49,-0.36168686
17.883471727371216,-4799.0,-2096.61,-165.75,-817.68,0.010749015
17.923879384994507,-4855.0,-1016.95,160.05,-788.14,-0.2137623
17.966137647628784,-4889.0,-1532.7,124.05,-740.8,-0.6424829
18.01406979560852,-5024.0,-2361.67,91.2,-594.64,-0.4140554
18.06284999847412,-4901.0,4177.81,68.7,-564.0,0.15174045
18.10317873954773,-4813.0,-2214.65,48.15,-370.53,-0.9505708
18.151830911636353,-5087.0,-5942.42,36.75,-213.42,-0.15233849
18.199100494384766,-4974.0,5283.46,25.35,-213.85,0.39091635
18.241554260253906,-4811.0,-516.71,14.25,-206.68,-0.73912656
18.284717321395874,-4974.0,-3667.69,9.15,-140.74,-0.18936488
18.33306908607483,-4971.0,4152.54,3.45,-190.68,-0.3605495
18.376811504364014,-4964.0,-3331.06,-3.15,-115.31,-0.8645142
18.421719312667847,-5031.0,3135.59,-8.55,-254.24,-0.26230052
18.46493363380432,-4872.0,1892.64,-17.1,-167.76,-0.45724532
18.512911319732666,-4945.0,-3899.63,-24.6,-190.74,-0.8185694
18.556134700775146,-5056.0,1705.32,-32.7,-268.59,0.23336002
18.59678363800049,-4863.0,4587.92,-47.4,-387.89,-0.005575033
18.639091730117798,-4745.0,766.61,-67.05,-459.97,-0.31598252
18.684569597244263,-4746.0,1024.94,-91.35,-563.72,0.5878629
18.732681035995483,-4690.0,680.04,-117.0,-688.54,0.12193759
18.773619413375854,-4694.0,-254.32,-148.8,-775.69,-0.15067086
18.817687273025513,-4701.0,-86.45,171.45,-816.91,-0.33915228
18.866700887680054,-4760.0,-1271.19,132.15,-762.71,-0.45444772
18.917068481445312,-4836.0,-2191.5,99.3,-670.09,-0.5241753
18.962621212005615,-4898.0,85.76,74.7,-514.58,0.46597594
19.007803916931152,-4881.0,-1018.68,54.0,-471.14,-0.6956781
19.04958462715149,-4990.0,-2216.92,40.5,-319.75,-0.09873681
19.090803623199463,-4954.0,3938.99,28.05,-351.99,-0.026699306
19.131950616836548,-4884.0,-603.24,16.95,-193.9,-0.5910214
19.17517924308777,-4976.0,-1970.53,9.15,-154.22,-0.11454187
19.21716856956482,-4967.0,3135.59,0.15,-216.1,-0.40049908
19.266201734542847,-4989.0,-3067.48,-7.95,-153.37,-0.71056867
19.308513164520264,-4985.0,3794.27,-16.65,-316.19,-0.06226055
19.351868629455566,-4821.0,1710.57,-30.75,-307.9,-0.36795187
19.402246952056885,-4817.0,0.0,-45.3,-368.03,0.052534215
19.449012994766235,-4793.0,1882.92,-61.35,-423.66,0.54518604
19.490368127822876,-4677.0,2623.56,-82.65,-558.56,0.30642807
19.532734870910645,-4603.0,930.94,-108.75,-672.82,-0.090514146
19.576560974121094,-4613.0,-338.41,-142.2,-774.11,0.09492812
19.619166374206543,-4618.0,0.0,179.1,-832.76,-0.16356769
19.668150663375854,-4611.0,85.85,140.7,-798.42,-0.36243173
19.715961933135986,-4647.0,-1023.89,106.65,-691.13,-0.5939996
19.764763832092285,-4736.0,-2628.9,80.1,-572.42,-0.5075594
19.806103467941284,-4826.0,-601.58,59.55,-464.08,0.41484192
19.850154638290405,-4789.0,344.0,38.55,-387.0,-0.43969136
19.901143550872803,-4860.0,-1541.62,24.45,-256.94,-0.10582312
19.949967861175537,-4882.0,0.0,11.7,-234.78,0.0025960149
19.999791383743286,-4882.0,0.0,1.65,-224.08,-0.0782428
20.044434070587158,-4882.0,0.0,-9.0,-236.76,-0.04149012
