Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
17.614621877670288,-1380.0,-86.24,72.45,556.23,-0.2242936
17.654809713363647,-1380.0,0.0,97.05,660.44,-0.30921575
17.69800353050232,-1380.0,0.0,130.05,752.11,-0.34327134
17.745036125183105,-1379.0,86.09,164.7,826.45,-0.037862893
17.785346031188965,-1379.0,0.0,-162.75,817.47,0.07493669
17.825850009918213,-1379.0,1439.21,-124.8,761.94,0.5969711
17.873130083084106,-1299.0,1104.32,-93.0,662.59,0.07471703
17.918237686157227,-1244.0,2882.33,-68.1,508.65,0.77857244
17.96304488182068,-1024.0,4809.31,-48.75,379.68,0.17920217
18.00858211517334,-842.0,2995.55,-32.1,308.11,-0.27041692
18.054612398147583,-775.0,86.51,-19.65,311.42,-0.397863
18.095194339752197,-848.0,-2918.96,-5.7,283.31,-0.59444344
18.141117334365845,-1062.0,-4753.82,10.5,343.8,-0.23692676
18.188539505004883,-1228.0,-3527.18,24.75,348.42,0.11105122
18.229333877563477,-1331.0,-1795.49,40.35,397.57,-0.07408266
18.270576238632202,-1377.0,-1029.87,57.9,424.82,-0.2124789
18.313026666641235,-1397.0,-257.11,79.65,565.65,-0.27280498
18.35436725616455,-1397.0,0.0,111.6,705.57,-0.30916396
18.404610633850098,-1397.0,0.0,144.15,805.17,-0.2839244
18.44768500328064,-1398.0,0.0,-179.25,833.63,-0.20696732
18.489224433898926,-1405.0,-425.46,-146.85,816.88,0.33034697
18.530319213867188,-1381.0,85.35,-114.15,729.77,0.27565026
18.57155966758728,-1370.0,683.99,-82.65,602.77,0.40739283
18.620836973190308,-1277.0,3887.76,-61.2,469.07,0.79171944
18.663641691207886,-1063.0,5127.77,-45.45,365.67,-0.064664386
18.703134298324585,-893.0,3979.0,-32.1,304.77,-0.28684077
18.745619297027588,-835.0,-600.76,-18.45,347.58,-0.40644252
18.78624725341797,-959.0,-3882.51,-4.2,329.17,-0.58633673
18.83487868309021,-1175.0,-4628.07,10.05,328.17,-0.08139416
18.879911184310913,-1314.0,-2402.2,23.55,295.98,0.12254664
18.921047687530518,-1384.0,-1638.5,37.65,375.13,-0.2282016
18.962928295135498,-1441.0,-1204.4,54.75,400.03,-0.2502418
19.00432252883911,-1467.0,-344.71,75.6,529.99,-0.2698984
19.046887159347534,-1469.0,0.0,101.25,662.45,-0.31620875
19.08725643157959,-1470.0,0.0,130.65,766.11,-0.3081797
19.12871241569519,-1471.0,0.0,165.3,828.37,-0.18583032
19.17196774482727,-1471.0,0.0,-156.15,797.32,0.05914009
19.21938729286194,-1468.0,1777.25,-120.9,761.68,0.67598486
19.26555871963501,-1357.0,2035.97,-92.1,648.97,-0.07604302
19.305514574050903,-1284.0,2710.03,-67.5,520.83,0.67706585
19.3510320186615,-1098.0,4231.55,-48.6,406.23,0.106235586
19.391763925552368,-958.0,2056.91,-31.8,308.54,-0.30960965
19.440086364746094,-954.0,-1034.13,-15.3,310.24,-0.30653816
19.48824405670166,-1065.0,-3404.83,-0.9,319.2,-0.5538716
19.535807132720947,-1245.0,-3987.11,14.1,356.29,-0.18179964
19.578906059265137,-1388.0,-2636.05,28.5,331.63,-0.066721536
19.621275663375854,-1469.0,-1117.99,48.3,438.6,-0.15356308
19.669713258743286,-1489.0,-172.35,66.9,504.14,-0.20993654
19.70898175239563,-1489.0,0.0,94.65,632.91,-0.30954063
19.757120609283447,-1489.0,0.0,124.65,739.7,-0.2938525
19.799099922180176,-1489.0,0.0,157.65,824.32,-0.10077363
19.842012643814087,-1489.0,0.0,-162.6,810.1,-0.12041378
19.890369176864624,-1477.0,2110.77,-125.4,772.54,0.64213264
19.936779260635376,-1365.0,1540.57,-94.5,680.42,-0.17239544
19.980278253555298,-1309.0,2801.36,-68.85,534.8,0.72075474
20.023252725601196,-1065.0,5161.5,-46.8,437.06,0.08788115
