Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
6.450972557067871,-4724.0,-1681.24,-157.35,-806.99,-0.012052697
6.49007773399353,-4766.0,-677.28,168.6,-825.43,-0.0990382
6.531677007675171,-4768.0,-85.41,138.45,-768.71,-0.35644343
6.570537328720093,-4806.0,-2190.03,109.05,-682.28,-0.71606237
6.611237287521362,-4932.0,-3038.49,85.65,-582.38,-0.2801997
6.648441553115845,-4972.0,0.0,66.3,-496.86,0.5458858
6.68903923034668,-4901.0,429.55,48.15,-425.26,-0.6107348
6.7288007736206055,-4987.0,-2047.08,37.05,-294.27,-0.18093304
6.769691228866577,-4943.0,4131.53,24.6,-341.48,-0.043512776
6.810704708099365,-4905.0,-1543.21,16.2,-141.46,-0.64351356
6.851165533065796,-5018.0,-2572.02,10.8,-115.74,-0.06719614
6.889328241348267,-4936.0,3070.62,2.4,-255.89,-0.33358976
6.9286065101623535,-4938.0,-940.49,-2.55,-128.25,-0.4956931
6.966668605804443,-5026.0,-1892.64,-8.7,-103.23,-0.5879284
7.00769305229187,-4909.0,3916.89,-17.25,-242.68,-0.20824446
7.046701431274414,-4908.0,-1879.7,-25.65,-243.51,-0.635556
7.087624788284302,-5018.0,-1203.99,-34.5,-245.1,0.4137578
7.129830837249756,-4879.0,3629.3,-48.6,-367.15,0.36291677
7.16877555847168,-4735.0,2705.44,-67.65,-469.23,-0.12253709
7.211705684661865,-4697.0,426.48,-87.0,-575.74,0.075323544
7.248124361038208,-4685.0,766.09,-109.95,-663.94,0.40801704
7.286477565765381,-4668.0,-170.71,-139.95,-768.18,0.016603315
7.32747220993042,-4682.0,-506.93,-170.1,-823.76,-0.17199014
7.367210865020752,-4688.0,-170.13,157.2,-791.09,-0.2812913
7.407654523849487,-4711.0,-1359.16,125.4,-751.78,-0.668733
7.448843717575073,-4809.0,-2598.93,98.25,-679.07,-0.44052285
7.487003564834595,-4847.0,1196.58,74.7,-551.28,0.72726595
7.528261184692383,-4760.0,-1278.12,55.35,-460.12,-0.897731
7.5650107860565186,-4897.0,-3801.96,42.9,-354.85,-0.23392211
7.602972984313965,-5006.0,-1803.5,31.05,-244.76,0.20352294
7.64489483833313,-4936.0,2892.14,19.65,-357.26,0.011035739
7.680694580078125,-4878.0,0.0,11.4,-236.1,-0.2398547
7.71683669090271,-4878.0,87.02,4.35,-221.89,-0.07976475
7.755768537521362,-4878.0,0.0,-3.45,-185.32,-0.07598309
7.795626640319824,-4878.0,0.0,-11.1,-199.04,-0.36294934
7.833076238632202,-4924.0,-1200.27,-18.9,-205.76,-0.27762184
7.872253656387329,-4945.0,0.0,-28.8,-257.91,0.040981393
7.911146640777588,-4945.0,0.0,-40.8,-330.34,0.26348355
7.950997829437256,-4906.0,1872.02,-56.25,-408.44,0.4966584
7.992290496826172,-4818.0,2285.04,-75.0,-520.48,0.38691142
8.02967357635498,-4761.0,939.21,-97.05,-601.95,0.18444255
8.068470239639282,-4760.0,0.0,-131.85,-742.96,0.06042932
8.117646217346191,-4760.0,0.0,-173.25,-824.03,-0.17957242
8.170243501663208,-4753.0,-85.5,145.05,-795.14,-0.38030005
8.220492839813232,-4803.0,-1690.33,105.9,-697.26,-0.61572224
8.27541708946228,-4920.0,-1951.14,78.3,-572.62,0.09101174
8.322224855422974,-4938.0,0.0,53.1,-462.8,0.39692822
8.372746229171753,-4880.0,688.71,34.95,-348.66,-0.16052279
8.419252872467041,-4879.0,0.0,18.9,-289.98,-0.13225532
8.473623514175415,-4879.0,0.0,7.8,-250.7,0.08676027
8.517541408538818,-4879.0,0.0,-3.45,-235.93,0.06976165
8.566478729248047,-4879.0,0.0,-15.75,-263.62,-0.00411377
8.61860728263855,-4879.0,0.0,-31.5,-317.01,0.14247447
8.67514181137085,-4860.0,1193.72,-44.55,-358.12,0.43324605
8.715396165847778,-4783.0,2044.99,-61.2,-434.56,0.3961619
8.753735065460205,-4709.0,1616.75,-83.25,-574.37,0.3084957
8.797878742218018,-4671.0,255.97,-108.6,-678.33,0.21076186
8.836307287216187,-4671.0,0.0,-139.65,-784.25,0.3007004
8.877273797988892,-4672.0,0.0,-170.85,-838.41,0.08339186
8.91509199142456,-4664.0,591.42,157.35,-836.43,0.004154152
8.957287073135376,-4659.0,0.0,124.8,-771.08,-0.2859738
8.996284008026123,-4682.0,-1108.84,98.1,-665.3,-0.5242683
9.03632116317749,-4758.0,-1609.62,73.05,-546.42,-0.3392068
9.077921867370605,-4802.0,-599.32,54.75,-449.49,-0.18218412
9.117501258850098,-4809.0,-86.48,39.15,-363.2,-0.28385347
9.157048225402832,-4810.0,0.0,26.4,-304.34,-0.13623181
9.194411277770996,-4810.0,0.0,15.9,-277.29,0.008784068
9.230839252471924,-4810.0,0.0,6.9,-251.06,0.047593463
9.267269849777222,-4810.0,0.0,-1.65,-235.36,0.038779292
9.30289101600647,-4810.0,0.0,-11.25,-238.94,-0.044296138
9.343586206436157,-4810.0,0.0,-21.0,-277.09,-0.049927797
9.381349325180054,-4810.0,0.0,-32.1,-317.35,0.22239013
9.420052289962769,-4780.0,1714.68,-47.55,-372.94,0.4279032
9.464577198028564,-4688.0,2446.02,-65.55,-480.77,0.32788852
9.504605770111084,-4609.0,1184.43,-89.25,-596.45,0.2174232
9.547773838043213,-4600.0,-85.35,-116.1,-704.17,0.14888924
9.586092710494995,-4600.0,0.0,-148.5,-798.15,0.21663786
9.62849497795105,-4599.0,0.0,179.7,-858.39,-0.04870296
9.667200803756714,-4592.0,170.71,147.3,-806.59,0.16764355
9.709160804748535,-4599.0,-1022.15,114.75,-728.28,-0.5695381
9.750979661941528,-4673.0,-1845.64,84.9,-629.19,-0.4359539
9.79446268081665,-4712.0,0.0,63.3,-533.48,0.4870726
9.834652423858643,-4708.0,-2379.33,46.2,-446.13,-0.7082716
9.872939586639404,-4837.0,-2626.23,33.75,-330.4,0.22780435
9.911296606063843,-4875.0,-343.88,21.75,-270.8,0.02629827
9.95218563079834,-4875.0,0.0,9.9,-251.59,0.03928034
9.99269413948059,-4875.0,0.0,0.75,-263.16,0.012533396
10.029979228973389,-4875.0,0.0,-8.4,-250.97,0.07888893
10.065940380096436,-4875.0,0.0,-17.85,-277.48,0.055325966
10.105464696884155,-4875.0,0.0,-30.45,-317.68,0.20936123
10.147478103637695,-4844.0,1881.63,-44.1,-397.71,0.4287965
10.187379837036133,-4737.0,2704.53,-63.45,-469.07,0.3457138
10.228698492050171,-4664.0,1266.46,-84.15,-582.57,0.18875167
10.267319440841675,-4657.0,0.0,-108.75,-680.87,0.2721786
10.30450987815857,-4657.0,0.0,-140.1,-788.25,0.35479563
10.346700668334961,-4657.0,0.0,-171.15,-837.7,0.11196715
10.384321451187134,-4648.0,585.28,157.65,-815.22,-0.022521859
10.424446105957031,-4665.0,-1609.62,125.7,-775.16,-0.5379926
10.46287751197815,-4728.0,-594.63,96.3,-662.59,-0.040658727
10.504501581192017,-4740.0,-770.02,67.5,-513.35,-0.49703217
10.554405927658081,-4832.0,-2890.17,45.15,-395.27,-0.546223
10.606361627578735,-5027.0,-2878.43,28.2,-292.08,0.12340032
10.657407283782959,-4906.0,4604.82,14.1,-301.41,0.07691655
10.702013969421387,-4868.0,-1455.48,1.65,-282.53,-0.71489143
10.744773626327515,-4984.0,-3058.1,-6.0,-267.58,0.27554503
10.782118320465088,-4994.0,0.0,-15.75,-274.77,0.41346607
10.820327043533325,-4894.0,2391.53,-30.6,-358.73,0.20751472
10.864845752716064,-4832.0,1193.32,-44.55,-396.35,0.095381774
10.90280818939209,-4805.0,938.57,-63.15,-473.55,0.44648033
10.946354627609253,-4725.0,2941.18,-84.6,-592.44,0.6077421
10.9853994846344,-4569.0,2604.17,-114.45,-705.65,-0.09124226
11.029911518096924,-4552.0,-338.87,-145.05,-813.28,-0.15242673
11.069494724273682,-4555.0,255.1,177.6,-867.35,0.27750582
11.112995862960815,-4534.0,680.27,145.05,-816.33,0.2946405
11.154268980026245,-4516.0,-765.05,110.55,-726.79,-0.54354143
11.199111938476562,-4577.0,-1270.33,84.6,-609.76,-0.3947959
11.238425254821777,-4628.0,-1275.08,61.2,-510.03,-0.46778822
11.281052112579346,-4697.0,-1616.2,43.65,-408.3,-0.38814488
11.321376085281372,-4757.0,-686.58,27.75,-347.58,0.11863702
11.364619255065918,-4759.0,0.0,14.7,-317.24,0.114093415
11.402718305587769,-4759.0,0.0,2.1,-291.21,0.19203323
11.444390773773193,-4759.0,0.0,-9.0,-291.01,0.115482755
11.482375860214233,-4759.0,0.0,-20.4,-316.79,0.14094156
11.521167039871216,-4759.0,0.0,-35.4,-370.5,0.33303055
11.562838077545166,-4681.0,2865.81,-51.45,-467.8,0.546674
11.602458477020264,-4532.0,2764.75,-75.3,-578.08,0.15883714
11.646334886550903,-4479.0,596.46,-98.85,-664.62,0.11066096
11.682921171188354,-4480.0,0.0,-126.0,-769.83,0.25265482
11.721755027770996,-4476.0,254.07,-159.3,-838.41,0.40251476
11.763559341430664,-4453.0,591.22,167.25,-886.82,0.28721666
11.801499128341675,-4384.0,3093.65,133.5,-802.68,0.6098564
11.842851638793945,-4271.0,-426.18,106.95,-703.2,-0.858192
11.87985634803772,-4406.0,-4657.35,82.5,-611.28,-0.73398864
11.918229818344116,-4524.0,-1102.82,63.6,-508.99,0.71717846
11.955620765686035,-4442.0,678.66,43.95,-445.37,-0.5494313
11.994407415390015,-4479.0,-771.34,30.45,-372.81,-0.17956123
12.03433632850647,-4481.0,0.0,15.6,-304.13,0.11352403
12.080690860748291,-4481.0,0.0,4.35,-263.81,0.07007628
12.1180899143219,-4482.0,-87.23,-7.5,-287.86,-0.21729413
12.160036087036133,-4482.0,0.0,-18.9,-315.79,0.05374948
12.198273658752441,-4482.0,0.0,-31.2,-343.79,0.26114222
12.237324476242065,-4444.0,1701.84,-47.4,-421.2,0.426342
12.276941299438477,-4374.0,1699.52,-64.8,-509.86,0.29576468
12.31627893447876,-4329.0,1102.44,-87.0,-610.58,0.37587765
12.35574197769165,-4312.0,-172.47,-114.9,-724.39,0.18725267
12.395481586456299,-4304.0,423.73,-144.75,-800.85,0.39957643
12.43470025062561,-4290.0,0.0,-176.25,-855.17,0.024996348
12.471583366394043,-4280.0,511.25,141.9,-818.0,0.2258918
12.520395278930664,-4257.0,-1196.99,105.15,-705.37,-0.51588666
12.571886539459229,-4363.0,-2365.66,73.5,-582.97,-0.49707553
12.621150255203247,-4471.0,-429.41,46.35,-412.23,0.2509548
12.680653810501099,-4478.0,-517.06,31.5,-387.8,-0.33125886
12.718474626541138,-4484.0,0.0,17.55,-355.26,0.14235444
12.759453296661377,-4484.0,0.0,6.6,-303.91,0.27457845
12.796491146087646,-4473.0,85.53,-4.5,-307.9,0.046545375
12.834572792053223,-4473.0,0.0,-17.1,-316.23,0.08231134
12.877164840698242,-4472.0,0.0,-30.0,-335.63,0.24472576
12.916393756866455,-4466.0,342.7,-44.4,-411.24,0.39810166
12.953716278076172,-4432.0,1446.07,-63.3,-484.86,0.48326406
12.994805335998535,-4362.0,2115.06,-84.6,-609.14,0.4144295
13.030839443206787,-4308.0,676.13,-108.0,-697.26,0.010508777
13.068193435668945,-4308.0,0.0,-136.95,-798.43,0.19977215
13.104833602905273,-4308.0,0.0,-169.5,-846.94,0.25137863
13.144731998443604,-4302.0,423.59,158.85,-851.41,0.22925211
13.182682037353516,-4277.0,1095.01,127.65,-770.72,0.084690794
13.22012209892273,-4297.0,-1935.38,99.3,-694.21,-0.77676475
13.259620189666748,-4380.0,-1101.32,76.65,-597.26,0.25043863
13.297140836715698,-4411.0,-1869.48,56.85,-471.62,-0.6837418
13.336914777755737,-4542.0,-3052.92,39.0,-368.89,-0.30089083
13.380755186080933,-4636.0,-1701.26,24.9,-344.5,0.11601915
13.419859647750854,-4650.0,87.23,10.2,-353.28,0.22600311
13.46532917022705,-4640.0,607.43,-1.2,-299.38,0.23138018
13.502815008163452,-4622.0,85.38,-14.55,-281.76,-0.008674404
13.542881727218628,-4621.0,0.0,-26.55,-338.89,0.11494161
13.581344366073608,-4603.0,1115.69,-41.55,-411.95,0.41436714
13.621190547943115,-4524.0,2033.9,-60.3,-495.76,0.39767146
13.66052794456482,-4459.0,1618.4,-81.3,-587.73,0.35954627
13.699473142623901,-4426.0,341.18,-105.9,-690.89,0.21288206
13.736396074295044,-4425.0,0.0,-138.0,-795.65,0.30724028
13.778738975524902,-4425.0,0.0,-169.65,-859.38,0.21242593
13.81894302368164,-4399.0,1516.68,152.1,-834.18,0.42448258
13.862656831741333,-4327.0,592.82,122.4,-749.49,-0.5196498
13.899693012237549,-4390.0,-2858.1,96.6,-680.9,-0.7916342
13.937478303909302,-4488.0,0.0,71.1,-577.71,0.6727574
13.979337215423584,-4451.0,-1434.84,51.0,-493.75,-0.88054633
14.017118215560913,-4590.0,-3292.81,36.75,-417.93,-0.028284306
14.056699991226196,-4637.0,-257.47,22.8,-347.58,0.47299808
14.097615003585815,-4576.0,1457.48,8.7,-360.08,0.1859069
14.135239124298096,-4555.0,0.0,-4.5,-336.67,-0.004090614
14.180222988128662,-4555.0,0.0,-16.05,-316.79,0.18929043
14.216983318328857,-4555.0,-86.39,-29.25,-336.9,0.25409594
14.257885217666626,-4538.0,1022.49,-45.15,-409.0,0.42561087
14.298758506774902,-4468.0,2029.08,-63.75,-507.27,0.41173777
14.337578058242798,-4367.0,2105.09,-89.7,-631.53,0.3384023
14.382239580154419,-4329.0,84.8,-117.15,-750.51,-0.006264992
14.420451879501343,-4322.0,591.62,-152.7,-824.04,0.43556067
14.46672248840332,-4270.0,842.03,163.95,-846.24,0.19018318
14.515920400619507,-4229.0,1100.58,124.8,-787.33,-0.16981424
14.564428806304932,-4237.0,-850.05,85.35,-637.54,-0.54969573
14.62027621269226,-4371.0,-4437.37,58.35,-489.79,-0.7624818
14.669735431671143,-4533.0,-2720.16,42.15,-420.78,0.4495444
14.711228370666504,-4537.0,428.23,26.55,-411.1,0.2620686
14.749236583709717,-4516.0,846.6,13.5,-342.87,0.3085217
14.785768508911133,-4490.0,170.71,0.0,-332.88,0.07099019
14.828357219696045,-4490.0,0.0,-11.85,-344.28,0.13119413
14.865660429000854,-4490.0,0.0,-24.6,-342.23,0.2558991
14.904350280761719,-4482.0,343.17,-40.65,-398.94,0.38084054
14.947466135025024,-4446.0,1276.38,-58.65,-472.26,0.47122747
14.988307237625122,-4360.0,2285.04,-83.85,-622.04,0.48667815
15.030757904052734,-4300.0,674.76,-109.5,-708.5,0.06360347
15.069709777832031,-4300.0,0.0,-144.75,-817.76,0.2540549
15.11479663848877,-4299.0,0.0,-179.7,-880.52,0.29935488
15.154661417007446,-4254.0,2267.38,144.45,-831.37,0.57683444
15.198448419570923,-4144.0,761.94,114.6,-736.54,-0.61676043
15.239381313323975,-4261.0,-4503.0,85.5,-625.42,-0.8601139
15.282737255096436,-4422.0,-1858.11,63.9,-532.09,0.6731925
15.322173118591309,-4355.0,2059.03,42.3,-450.41,-0.27975282
15.363163232803345,-4365.0,-865.35,27.3,-350.47,-0.4562068
15.401496410369873,-4410.0,-427.94,13.5,-308.11,0.062932685
15.44463062286377,-4410.0,0.0,0.6,-341.87,0.12250703
15.481172323226929,-4410.0,0.0,-10.95,-316.57,0.16323774
15.521108865737915,-4410.0,0.0,-25.95,-355.51,0.1391027
15.564566850662231,-4396.0,1208.15,-40.65,-375.39,0.4057616
15.60223650932312,-4313.0,1789.98,-62.1,-460.28,0.26444447
15.646631479263306,-4277.0,512.82,-84.15,-602.56,0.23262778
15.686229705810547,-4276.0,0.0,-114.75,-732.22,0.35291335
15.730631113052368,-4274.0,85.35,-144.75,-806.59,0.40315354
15.769929885864258,-4270.0,0.0,177.0,-870.58,0.1300896
15.81269359588623,-4244.0,932.52,145.65,-826.55,0.3939743
15.851904153823853,-4198.0,511.42,113.55,-728.78,-0.52887803
15.893463373184204,-4297.0,-3933.71,87.0,-640.27,-0.84550786
15.93272066116333,-4425.0,-1198.22,66.0,-552.04,0.70258856
