Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
18.994990587234497,-2971.0,3274.73,3.6,51.71,0.8039662
19.03451657295227,-2659.0,9063.94,1.95,-24.72,0.9914705
19.07907271385193,-2094.0,12039.43,-2.55,-96.96,0.7782093
19.13109040260315,-1597.0,1986.87,-6.15,38.87,-0.9892361
19.18324637413025,-1748.0,-3094.91,-4.35,0.0,0.2272501
19.228856801986694,-1888.0,-5444.03,-3.45,38.28,-0.9736676
19.271907091140747,-2222.0,-9362.68,-0.3,73.92,-0.65383536
19.313889741897583,-2658.0,-8435.33,4.05,111.64,0.2867462
19.36171531677246,-2856.0,1571.23,5.55,-65.47,0.98577625
19.410387992858887,-2703.0,1119.53,3.75,-25.84,-0.86847305
19.450521230697632,-2856.0,-4173.77,6.6,51.11,-0.002632217
19.492757081985474,-2876.0,3028.73,8.25,-25.96,0.9788157
19.532915115356445,-2537.0,9500.99,7.2,-61.96,0.9192307
19.580522537231445,-1993.0,12252.52,5.1,-60.86,0.83748186
19.627809762954712,-1411.0,13090.27,2.85,-48.19,0.7471807
19.674413204193115,-817.0,14066.5,1.2,-23.98,0.730352
19.71761965751648,-237.0,14715.19,-1.2,-71.2,0.89042604
19.75697135925293,245.0,5217.1,-2.25,75.73,-0.8225397
19.799458742141724,263.0,3358.59,1.5,64.59,0.9913277
19.845436096191406,595.0,9321.46,2.1,25.19,0.9908126
19.89018225669861,1064.0,12204.98,0.6,-48.5,0.9722077
19.934279680252075,1668.0,13263.67,-1.5,-48.23,0.5666684
19.97870969772339,2260.0,12455.52,-3.0,-24.26,0.30536494
20.023546934127808,2785.0,12027.77,-5.25,-48.43,0.6905997
